gvkey,feature_date,archetype,viability_level,pc1,pc2
100055,2021-05-31,Noise / Unassigned,,-0.9119804029063103,0.7882691944090581
100099,2021-05-31,Noise / Unassigned,,1.1796346174605405,1.8501513232279374
100122,2021-05-31,Noise / Unassigned,,0.7473486632000091,1.1679279136486136
100123,2021-05-31,Noise / Unassigned,,0.09397959906469877,2.5543274614961895
100244,2021-05-31,Noise / Unassigned,,0.7098211195373787,-1.0078058172687578
100335,2021-05-31,Noise / Unassigned,,0.018718831416308097,-0.9631226487362775
100374,2021-05-31,Noise / Unassigned,,1.9669812567059386,-0.1753685865903733
100472,2021-05-31,Noise / Unassigned,,-1.7306742818865422,-0.17362308146306427
100475,2021-05-31,Noise / Unassigned,,-0.7933193035749532,0.9135499914247571
100555,2021-05-31,Noise / Unassigned,,1.2904899252247701,-0.3989279781986617
100560,2021-05-31,Noise / Unassigned,,-0.471692021906146,1.0141655549405422
100701,2021-05-31,Noise / Unassigned,,-3.179746325582355,-0.5982818142937575
100741,2021-05-31,Noise / Unassigned,,1.1699206103533857,1.8571600877078056
100753,2021-05-31,Noise / Unassigned,,-1.000351628927105,-1.4472389212998698
100767,2021-05-31,Noise / Unassigned,,-1.4000990544383456,-0.3493848282379545
100781,2021-05-31,Noise / Unassigned,,0.8236383511753947,2.654568847703991
100805,2021-05-31,Noise / Unassigned,,-0.18044945082137556,-0.21032417132788267
100807,2021-05-31,Noise / Unassigned,,-2.4948859470590277,-1.3205840176818244
100808,2021-05-31,Noise / Unassigned,,0.0625077089776328,0.9653490994458849
101055,2021-05-31,Noise / Unassigned,,0.9208723259934206,0.8540855652120738
101087,2021-05-31,Noise / Unassigned,,0.37581924911058706,-1.2052411538143297
101115,2021-05-31,Noise / Unassigned,,-2.2512360199751353,-1.2338423155562181
101129,2021-05-31,Noise / Unassigned,,-0.7562078985366528,0.4586750169927485
101246,2021-05-31,Noise / Unassigned,,0.5086115069767609,-0.8076237612266594
101258,2021-05-31,Noise / Unassigned,,1.652750727520677,-0.6552729020410388
101327,2021-05-31,Noise / Unassigned,,-2.9750474835392144,1.5542342077830917
101328,2021-05-31,Noise / Unassigned,,0.914894184941267,1.7833904985731446
101452,2021-05-31,Noise / Unassigned,,5.37424166066457,-1.4196380372334045
101465,2021-05-31,Noise / Unassigned,,-0.12230144305784024,-0.7325833443897427
101472,2021-05-31,Noise / Unassigned,,-0.31301043454308614,-1.1525321397529968
101556,2021-05-31,Noise / Unassigned,,3.3166412138080297,-1.0076583264304073
101568,2021-05-31,Noise / Unassigned,,-2.267158903596706,0.8481549161464805
101580,2021-05-31,Noise / Unassigned,,2.5828710890663955,0.9461713423586859
101615,2021-05-31,Noise / Unassigned,,-1.086850048243014,-0.9861138611617749
101625,2021-05-31,Noise / Unassigned,,2.518364301530536,-1.4397047113474606
101627,2021-05-31,Noise / Unassigned,,1.4760119121140503,1.7743643839880228
101706,2021-05-31,Noise / Unassigned,,-0.05435141382290898,1.6590691358602372
101794,2021-05-31,Noise / Unassigned,,1.7937790639741005,-0.9567454158637121
101852,2021-05-31,Noise / Unassigned,,1.4309718991146299,-1.22688992079384
101958,2021-05-31,Noise / Unassigned,,1.9024730035205972,1.7313389770471324
102012,2021-05-31,Noise / Unassigned,,-0.998763483352315,0.5600526460616362
102087,2021-05-31,Noise / Unassigned,,1.9428242143024708,-0.9540850139705287
102175,2021-05-31,Noise / Unassigned,,-0.6825836567302532,-0.4376606964236113
102274,2021-05-31,Noise / Unassigned,,0.757724398035841,-0.8015417774824085
102360,2021-05-31,Noise / Unassigned,,-0.6080023472613076,2.6321932115177047
102471,2021-05-31,Noise / Unassigned,,-2.0079864549279116,2.470431274726331
102497,2021-05-31,Noise / Unassigned,,0.05929333931273142,-1.338110985917117
102503,2021-05-31,Noise / Unassigned,,0.8497381041239712,1.7502707202381773
102573,2021-05-31,Archetype A,,-0.04254335043069909,-0.6020584407801226
102805,2021-05-31,Noise / Unassigned,,0.4670057782389815,0.5764776040886463
102900,2021-05-31,Noise / Unassigned,,1.807125150545263,0.9432565042344638
102933,2021-05-31,Noise / Unassigned,,-1.104510439884692,-0.44092419631697743
102938,2021-05-31,Noise / Unassigned,,-0.8801586810722144,-0.08597684756254628
100380,2021-06-30,Noise / Unassigned,,-2.0214306769243553,-1.1513642126289394
100856,2021-06-30,Noise / Unassigned,,-0.9398193667265572,-1.3303439927854643
101770,2021-06-30,Noise / Unassigned,,-1.131385858471647,-0.8217959986885626
102430,2021-06-30,Noise / Unassigned,,0.6907624775419698,-0.5003590984983196
102436,2021-06-30,Noise / Unassigned,,-0.45618467175743294,-0.996096392950912
102035,2022-02-28,Noise / Unassigned,,-1.4627294269379696,-1.1842743212277953
102100,2022-02-28,Archetype B,,-0.33554140777013847,-1.2817355667226562
100007,2022-03-31,Noise / Unassigned,,-2.61463123338033,-1.2359968270068529
100025,2022-03-31,Noise / Unassigned,,-1.2356735729314214,-0.3822457285909986
100032,2022-03-31,Noise / Unassigned,,-0.445068960255327,-1.1363404100342067
100100,2022-03-31,Noise / Unassigned,,1.5678289447744511,0.27387715947308544
100122,2022-03-31,Noise / Unassigned,,1.3868866867844274,1.2767059688246358
100158,2022-03-31,Noise / Unassigned,,1.7419687669856492,0.922579148784904
100215,2022-03-31,Noise / Unassigned,,-0.820922054585826,0.8359844377173737
100225,2022-03-31,Noise / Unassigned,,-1.6412733997410662,-1.219455395529161
100227,2022-03-31,Noise / Unassigned,,-0.5217819807483222,-0.36059070721857656
100238,2022-03-31,Noise / Unassigned,,-2.553695100244113,-1.3544013496481424
100262,2022-03-31,Noise / Unassigned,,0.21182680524610767,2.765948893091509
100264,2022-03-31,Noise / Unassigned,,-1.3555816219377204,-1.1946679600613912
100308,2022-03-31,Noise / Unassigned,,0.3808065842232647,0.5983752812083498
100309,2022-03-31,Noise / Unassigned,,1.8751338793042243,-0.4407479682776363
100320,2022-03-31,Noise / Unassigned,,1.1599883120110686,-0.3737971256817222
100370,2022-03-31,Noise / Unassigned,,-1.029937547789462,-0.5286259252639579
100601,2022-03-31,Noise / Unassigned,,-2.409671608464008,2.81447019362467
100602,2022-03-31,Noise / Unassigned,,1.9745369329332878,-1.0726804275174526
100653,2022-03-31,Noise / Unassigned,,-2.517420146809701,1.1006121157167794
100703,2022-03-31,Noise / Unassigned,,-1.2941719262615963,0.21546262235011254
100714,2022-03-31,Noise / Unassigned,,-0.6341098982678804,-1.6078011918388193
100821,2022-03-31,Noise / Unassigned,,-0.6169776579469263,1.0267762496936357
100853,2022-03-31,Noise / Unassigned,,3.21040424443046,2.7818779944047938
101028,2022-03-31,Noise / Unassigned,,3.3656468010269296,-1.3062190410557386
101147,2022-03-31,Archetype A,,-0.07160015385097954,-1.1605623994406917
101215,2022-03-31,Noise / Unassigned,,-0.6448884175220567,1.3745451514274332
101229,2022-03-31,Noise / Unassigned,,-1.784131016789406,-0.6474275878648961
101248,2022-03-31,Noise / Unassigned,,2.398626251601884,-1.219796297557732
101284,2022-03-31,Noise / Unassigned,,-1.2079213692761972,2.9191799189037475
101298,2022-03-31,Noise / Unassigned,,0.3939812400921278,-0.3836561915293365
101302,2022-03-31,Noise / Unassigned,,-2.553498517998046,2.8649973109443847
101343,2022-03-31,Archetype B,,-0.39285950238815637,-0.7170211542678641
101347,2022-03-31,Noise / Unassigned,,2.8563234843527496,-0.9237275133180906
101391,2022-03-31,Noise / Unassigned,,-0.905950822050457,0.09100593900243165
101420,2022-03-31,Noise / Unassigned,,0.3452763232727883,-1.2281261358972113
101448,2022-03-31,Noise / Unassigned,,0.4694348439917354,-1.103186129953883
101452,2022-03-31,Noise / Unassigned,,2.238777679120387,-1.2946502398047672
101481,2022-03-31,Noise / Unassigned,,0.8649617329308673,1.3931042736497465
101544,2022-03-31,Noise / Unassigned,,-0.8853998805861863,2.7736721863389686
101548,2022-03-31,Noise / Unassigned,,0.16752793746686337,-0.49972769066421896
101594,2022-03-31,Noise / Unassigned,,-0.38700343485692795,0.7187646566997462
101656,2022-03-31,Noise / Unassigned,,-3.9694055159568173,2.6718102228991967
101682,2022-03-31,Noise / Unassigned,,-1.1121988442182018,-1.4380632698838756
101728,2022-03-31,Noise / Unassigned,,1.1305540906540255,-1.2791142329029308
101810,2022-03-31,Noise / Unassigned,,1.4387371631000545,-0.9006360503703343
101857,2022-03-31,Noise / Unassigned,,-0.6054618717637235,1.3441781587532164
101880,2022-03-31,Noise / Unassigned,,-1.5859187136473434,2.902002700605471
101908,2022-03-31,Noise / Unassigned,,1.5324830392691484,-0.3378461368209517
102026,2022-03-31,Noise / Unassigned,,1.167793914147034,2.6078385601156766
102027,2022-03-31,Noise / Unassigned,,-0.25051635164354924,-1.189348194367902
102031,2022-03-31,Noise / Unassigned,,-0.3927608658028305,-1.0354037572106114
102050,2022-03-31,Noise / Unassigned,,-0.8648267201155048,1.276137735718897
102060,2022-03-31,Noise / Unassigned,,0.6120798577542678,-0.42485341393276577
102071,2022-03-31,Noise / Unassigned,,-1.845749717133857,-1.3135617643116972
102095,2022-03-31,Noise / Unassigned,,-0.526165694475671,0.24072127974204938
102133,2022-03-31,Noise / Unassigned,,1.8586148567280953,0.8302018612310558
102144,2022-03-31,Noise / Unassigned,,-0.9680076976457445,1.409427876718944
102147,2022-03-31,Archetype B,,-0.3726620203340766,-1.4257802094304157
102177,2022-03-31,Noise / Unassigned,,0.6714922111266455,0.16991765964389677
102204,2022-03-31,Noise / Unassigned,,2.093673437337118,2.9046038894486896
102213,2022-03-31,Noise / Unassigned,,-1.6334170258680654,2.5213246765332
102224,2022-03-31,Noise / Unassigned,,1.0205991083802375,-1.2564984224009734
102271,2022-03-31,Noise / Unassigned,,1.5086897007349493,0.09412681414107166
102376,2022-03-31,Noise / Unassigned,,-0.17653159796092002,1.2757988624761896
102396,2022-03-31,Noise / Unassigned,,0.7122500369993598,0.4067143197950239
102440,2022-03-31,Noise / Unassigned,,0.6493892615321891,0.9908109935059528
102452,2022-03-31,Noise / Unassigned,,-0.3204498491364422,2.7945317576471123
102501,2022-03-31,Noise / Unassigned,,-1.6769296741184019,-1.132190374368609
102514,2022-03-31,Noise / Unassigned,,2.4840914731232377,0.0905945707155591
102638,2022-03-31,Noise / Unassigned,,-0.19223081972429856,-1.0213891276413083
102653,2022-03-31,Noise / Unassigned,,1.5040072778359623,1.1466274156911105
102681,2022-03-31,Noise / Unassigned,,-1.8112569633566045,2.773647491861258
102693,2022-03-31,Noise / Unassigned,,-1.033387463219283,0.2275416380907465
102749,2022-03-31,Noise / Unassigned,,-1.1293483043291659,2.8736806819942116
102801,2022-03-31,Noise / Unassigned,,0.17782018185037604,1.3983048096413506
102874,2022-03-31,Noise / Unassigned,,-1.4943783574264904,-0.5043428440966078
102904,2022-03-31,Noise / Unassigned,,0.28095426268950224,-0.5739369881919285
